ue_name,ue_number,beam_index,x,y,z,dropped_packets,sent_packets,bit_rate,channel_mag,score,packets
simulation_car1,1,22,35.867126,-24.44294,8.407522,0.0,441.0,0.10464691504521567,0.04918937833262478,0.041858766018086274,152.0
simulation_pedestrian1,2,32,1.8211534,30.574215,7.4372497,0.0,418.0,0.8389482916718713,0.8713557325403212,0.3355793166687486,150.0
uav1,0,15,6.957019329071045,-9.037067413330078,-12.19847068786621,0.0,446.0,0.254444641446228,0.10477248469381246,0.10177785657849121,141.0
simulation_car1,1,22,35.834003,-24.442497,8.40752,0.0,450.0,0.095801691928611,0.04626722145758804,0.038320676771444406,161.0
simulation_pedestrian1,2,32,1.815759,30.586037,7.4372497,0.0,421.0,0.8645155343479757,0.9523212592949256,0.3458062137391903,132.0
uav1,0,16,6.941954135894775,-8.996593475341797,-12.192702865600586,0.0,484.0,0.2649470162515592,0.10944255320962654,0.10597880650062369,165.0
simulation_car1,1,22,35.811047,-24.442184,8.407518,0.0,488.0,0.10826173531627341,0.05038457461050428,0.04330469412650936,169.0
simulation_pedestrian1,2,32,1.8105732,30.597496,7.4372497,0.0,395.0,0.8487943200926414,0.9016917259621221,0.3395177280370566,121.0
uav1,0,15,6.926886081695557,-8.956111907958984,-12.187478637695312,0.0,492.0,0.150419216069107,0.06458254161823958,0.0601676864276428,170.0
simulation_car1,1,22,35.789253,-24.441887,8.4075165,0.0,461.0,0.036529650484769416,0.02558041326938846,0.014611860193907767,150.0
simulation_pedestrian1,2,32,1.8056957,30.608364,7.4372497,0.0,445.0,0.8631657960370612,0.9478657043669141,0.3452663184148245,155.0
uav1,0,16,6.911815166473389,-8.915620803833008,-12.18279800415039,0.0,436.0,0.3651226795990065,0.1620524150693802,0.1460490718396026,149.0
simulation_car1,1,22,35.766987,-24.44158,8.407516,0.0,453.0,0.0623870254230058,0.03505105438022918,0.024954810169202323,166.0
simulation_pedestrian1,2,32,1.8007556,30.61946,7.4372497,0.0,435.0,0.8793653327707102,1.0027388236677572,0.35174613310828406,140.0
uav1,0,15,6.891716003417969,-8.86161994934082,-12.177402114868164,0.0,468.0,0.18853675254487903,0.07822358196848682,0.07541470101795161,160.0
simulation_car1,1,22,35.733807,-24.441114,8.407514,0.0,450.0,0.10659909381550947,0.049834685574976355,0.04263963752620379,142.0
simulation_pedestrian1,2,32,1.793478,30.635973,7.4372497,0.0,434.0,0.8302805267243848,0.8454909936807632,0.33211221068975394,132.0
uav1,0,17,6.876638412475586,-8.821109771728516,-12.173986053466797,0.0,453.0,0.16877406817360283,0.07102740101799082,0.06750962726944114,144.0
simulation_car1,1,22,35.711613,-24.4408,8.407512,0.0,445.0,0.030672938030198306,0.02319444223581721,0.012269175212079323,174.0
simulation_pedestrian1,2,32,1.788666,30.647009,7.4372497,0.0,485.0,0.8805684785574259,1.0069382023917544,0.3522273914229704,168.0
uav1,0,16,6.861558437347412,-8.780590057373047,-12.171077346801757,0.0,455.0,0.3045539408494491,0.12837077182536547,0.12182157633977964,139.0
simulation_car1,1,22,35.690186,-24.440495,8.40751,0.0,469.0,0.07932587515577566,0.0407988944903653,0.031730350062310266,160.0
simulation_pedestrian1,2,32,1.7818407,30.662819,7.4372497,0.0,470.0,0.8525098024411063,0.9134102120127565,0.34100392097644255,179.0
uav1,0,16,6.846476078033447,-8.740062713623047,-12.168607330322265,0.0,442.0,0.1997340307389151,0.08243804765353129,0.07989361229556605,149.0
simulation_car1,1,22,35.657207,-24.44002,8.407508,0.0,472.0,0.15134694965098716,0.06490348757641297,0.06053877986039487,161.0
simulation_pedestrian1,2,32,1.7749155,30.679056,7.4372497,0.0,440.0,0.8519456065454789,0.9116210553418915,0.34077824261819156,162.0
uav1,0,16,6.826363563537598,-8.686017990112305,-12.165881729125976,0.0,451.0,0.33211395579654895,0.14291913411546353,0.1328455823186196,152.0
simulation_car1,1,21,35.620823,-24.439487,8.407508,0.0,441.0,0.049584285768010966,0.03051893463787102,0.01983371430720439,132.0
simulation_pedestrian1,2,32,1.7694404,30.692038,7.4372497,0.0,451.0,0.8454521727151626,0.8912785127777335,0.33818086908606504,144.0
uav1,0,16,6.811277389526367,-8.645477294921875,-12.164186096191406,0.0,442.0,0.3360069671669237,0.14507471975673716,0.13440278686676949,148.0
simulation_car1,1,22,35.58796,-24.439,8.407506,0.0,462.0,0.10542915115044449,0.0494479141352942,0.0421716604601778,162.0
simulation_pedestrian1,2,32,1.7626631,30.7083,7.4372497,0.0,464.0,0.9113512325544066,1.1205439840418803,0.36454049302176267,143.0
uav1,0,16,6.796189785003662,-8.60493278503418,-12.162732696533203,0.0,449.0,0.22017141182946656,0.09042066263049835,0.08806856473178663,150.0
simulation_car1,1,22,35.56691,-24.438686,8.407505,0.0,427.0,0.07606699349732637,0.03970703440182182,0.03042679739893055,151.0
simulation_pedestrian1,2,32,1.7583737,30.718706,7.4372497,0.0,450.0,0.8932398719871136,1.0522430268879583,0.3572959487948455,145.0
uav1,0,15,6.781101226806641,-8.564386367797852,-12.16148338317871,0.0,413.0,0.3578269105581092,0.1576514852904401,0.1431307642232437,125.0
simulation_car1,1,22,35.534393,-24.438196,8.407503,0.0,465.0,0.12368749608120011,0.0555099512166766,0.049474998432480044,145.0
simulation_pedestrian1,2,32,1.751823,30.734762,7.4372497,0.0,446.0,0.8659661869059591,0.957133174042507,0.34638647476238366,142.0
uav1,0,16,6.760982036590576,-8.510318756103516,-12.160073852539062,0.0,474.0,0.235471384440172,0.09666785980865485,0.0941885537760688,148.0
simulation_car1,1,21,35.49996,-24.437668,8.407501,0.0,462.0,0.04918018357995295,0.030371831239246562,0.01967207343198118,152.0
simulation_pedestrian1,2,32,1.7449876,30.75174,7.4372497,0.0,489.0,0.8561519042389891,0.9250442459933289,0.3424607616955957,163.0
uav1,0,15,6.745891571044922,-8.469766616821289,-12.159175491333007,0.0,467.0,0.23527183384738937,0.09658478024126257,0.09410873353895575,139.0
simulation_car1,1,22,35.46647,-24.437151,8.4075,0.0,489.0,0.07944799529537679,0.04083971680676848,0.03177919811815071,161.0
simulation_pedestrian1,2,32,1.738439,30.768234,7.4372497,0.0,434.0,0.8733783049274458,0.9820999153450135,0.34935132197097835,158.0
uav1,0,16,6.730801105499268,-8.429210662841797,-12.158389663696289,0.0,430.0,0.147805966997625,0.06368100246133586,0.05912238679905,141.0
simulation_car1,1,22,35.431526,-24.436604,8.407498,0.0,463.0,0.06613960406005562,0.03634275188960186,0.026455841624022248,162.0
simulation_pedestrian1,2,32,1.731711,30.78542,7.4372497,0.0,457.0,0.8756411375546544,0.9898503305123005,0.3502564550218618,166.0
uav1,0,16,6.715710163116455,-8.388652801513672,-12.157697296142578,0.0,471.0,0.18882163069889243,0.07832950880286861,0.07552865227955698,155.0
simulation_car1,1,22,35.409554,-24.436256,8.407497,0.0,462.0,0.11104090755427443,0.05130451281776929,0.04441636302170977,165.0
simulation_pedestrian1,2,32,1.725593,30.801271,7.4372497,0.0,458.0,0.8541293239278668,0.91856540123652,0.34165172957114676,150.0
uav1,0,16,6.695587635040283,-8.334575653076172,-12.156888580322265,0.0,460.0,0.29989761657001435,0.12602998764675183,0.11995904662800574,169.0
simulation_car1,1,23,35.36389,-24.435524,8.407497,0.0,471.0,0.04804903096695015,0.02995844212818804,0.019219612386780063,144.0
simulation_pedestrian1,2,32,1.7189928,30.818615,7.4372497,0.0,499.0,0.8920977566186782,1.048077654304484,0.3568391026474713,160.0
uav1,0,15,6.680495738983154,-8.294017791748047,-12.15635643005371,0.0,471.0,0.1717542133598379,0.0720942754935385,0.06870168534393516,154.0
simulation_car1,1,22,35.34036,-24.435146,8.407496,0.0,462.0,0.12606379039960913,0.05630491291089764,0.050425516159843656,161.0
simulation_pedestrian1,2,32,1.712544,30.83582,7.4372497,0.0,435.0,0.8466180481611528,0.8948974081223922,0.3386472192644612,140.0
uav1,0,15,6.660373210906982,-8.239934921264648,-12.155723190307617,0.0,444.0,0.2669132138041803,0.1103321836151786,0.10676528552167214,147.0
simulation_car1,1,21,35.293568,-24.434381,8.407496,0.0,440.0,0.14494212104827303,0.0626971225017905,0.05797684841930922,144.0
simulation_pedestrian1,2,32,1.7061895,30.853033,7.4372497,0.0,474.0,0.8886384005167446,1.0355610736537173,0.3554553602066979,169.0
uav1,0,15,6.6402506828308105,-8.185850143432617,-12.155141448974609,0.0,452.0,0.2533166358861654,0.1042789205619555,0.10132665435446615,137.0
simulation_car1,1,21,35.269535,-24.433987,8.4074955,0.0,467.0,0.03492392345094278,0.024939518075576893,0.013969569380377113,158.0
simulation_pedestrian1,2,32,1.6998844,30.870388,7.4372497,0.0,440.0,0.8853014237470994,1.023628351909612,0.3541205694988398,153.0
uav1,0,16,6.625160217285156,-8.145292282104492,-12.154475784301757,0.0,447.0,0.30687177821558675,0.12954815894150953,0.12274871128623471,159.0
simulation_car1,1,21,35.235195,-24.433414,8.407495,0.0,438.0,0.03854379621962639,0.0263720259315105,0.015417518487850557,156.0
simulation_pedestrian1,2,32,1.695887,30.88154,7.4372497,0.0,436.0,0.8802916845593655,1.0059705514056705,0.35211667382374623,159.0
uav1,0,16,6.610071659088135,-8.104738235473633,-12.153443908691406,0.0,474.0,0.27607781034643225,0.11454479846084156,0.11043112413857291,142.0
simulation_car1,1,22,35.21207,-24.433027,8.407495,0.0,433.0,0.12857787970450313,0.05714799898025862,0.05143115188180125,151.0
simulation_pedestrian1,2,32,1.6899673,30.898266,7.4372497,0.0,472.0,0.8686271583428147,0.9660227789947252,0.3474508633371259,146.0
uav1,0,16,6.594985008239746,-8.064189910888672,-12.152024841308593,0.0,428.0,0.37594958750860585,0.16877380052666918,0.15037983500344235,146.0
simulation_car1,1,22,35.176895,-24.432434,8.407495,0.0,423.0,0.11067498510561638,0.05118332471918889,0.044269994042246553,120.0
simulation_pedestrian1,2,32,1.6858885,30.909948,7.4372497,0.0,436.0,0.8479391670904973,0.8990158430743989,0.33917566683619893,134.0
uav1,0,16,6.579901218414307,-8.02364730834961,-12.150210952758789,0.0,460.0,0.2762877001092171,0.1146425719265893,0.11051508004368685,146.0
simulation_car1,1,21,35.14877,-24.431953,8.407495,0.0,435.0,0.043814825587247114,0.028387823351952755,0.017525930234898845,165.0
simulation_pedestrian1,2,32,1.6811689,30.923624,7.4372497,0.0,459.0,0.8900592531873031,1.040683861992075,0.3560237012749212,152.0
uav1,0,16,6.564819812774658,-7.983110427856445,-12.148004150390625,0.0,473.0,0.31789185104145745,0.13525965227108927,0.12715674041658298,151.0
simulation_car1,1,21,35.115906,-24.431387,8.407494,0.0,466.0,0.06519923089108334,0.036020276654341134,0.02607969235643334,142.0
simulation_pedestrian1,2,32,1.6757406,30.939596,7.4372497,0.0,477.0,0.8747856245889146,0.9869129864338791,0.34991424983556585,180.0
uav1,0,16,6.544714450836182,-7.929069519042969,-12.144452667236328,0.0,453.0,0.3369270742475025,0.14558798743065063,0.134770829699001,163.0
simulation_car1,1,22,35.091106,-24.430956,8.407494,0.0,462.0,0.1112758062995984,0.0513823188821316,0.044510322519839364,167.0
simulation_pedestrian1,2,32,1.6698941,30.957083,7.4372497,0.0,498.0,0.8877547819920946,1.0323879186364489,0.35510191279683784,172.0
uav1,0,16,6.524612903594971,-7.875036239624023,-12.140203094482422,0.0,443.0,0.22673609553469226,0.09307114475493013,0.0906944382138769,137.0
simulation_car1,1,22,35.047527,-24.430195,8.407493,0.0,453.0,0.03690637186330208,0.0257294793976897,0.014762548745320833,167.0
simulation_pedestrian1,2,32,1.6647395,30.972765,7.4372497,0.0,455.0,0.8965202587767289,1.0642987274307396,0.3586081035106916,173.0
uav1,0,16,6.5095391273498535,-7.8345184326171875,-12.136558151245117,0.0,461.0,0.24498661314426204,0.10068070836160742,0.09799464525770482,145.0
simulation_car1,1,22,35.023796,-24.429775,8.407493,0.0,468.0,0.08131207433144018,0.0414620936566194,0.032524829732576074,140.0
simulation_pedestrian1,2,32,1.6594266,30.989199,7.4372497,0.0,489.0,0.8527273154464624,0.9141009133742134,0.341090926178585,160.0
uav1,0,16,6.489444255828857,-7.78050422668457,-12.13108787536621,0.0,444.0,0.31765191706811013,0.13513326229310443,0.12706076682724407,162.0
simulation_car1,1,22,34.978672,-24.428974,8.407492,0.0,441.0,0.05335238638444615,0.031877062613312246,0.021340954553778463,156.0
simulation_pedestrian1,2,32,1.6540632,31.00608,7.4372497,0.0,468.0,0.8815407968981608,1.0103447047134775,0.35261631875926436,150.0
uav1,0,16,6.4743757247924805,-7.739999771118164,-12.126527404785156,0.0,467.0,0.30872206545546227,0.13049393213716598,0.12348882618218492,149.0
simulation_car1,1,22,34.945908,-24.428389,8.40749,0.0,459.0,0.15916365577949704,0.06762714895590735,0.06366546231179881,152.0
simulation_pedestrian1,2,32,1.6491246,31.021904,7.4372497,0.0,425.0,0.892498880969556,1.049538707928761,0.35699955238782244,142.0
uav1,0,16,6.459309101104736,-7.699501037597656,-12.121577835083007,0.0,433.0,0.18589308688737605,0.07724369918519419,0.07435723475495042,133.0
simulation_car1,1,22,34.921665,-24.427946,8.40749,0.0,425.0,0.14866719287700292,0.0639777118446001,0.05946687715080117,155.0
simulation_pedestrian1,2,32,1.645528,31.0336,7.4372497,0.0,473.0,0.8709718254510729,0.9739237604379005,0.34838873018042915,162.0
uav1,0,16,6.444244861602783,-7.659008026123047,-12.116237258911132,0.0,467.0,0.35387093900395944,0.1553071523677207,0.1415483756015838,160.0
simulation_car1,1,21,34.89488,-24.42746,8.407492,0.0,493.0,0.054844403875443724,0.03240860942601568,0.02193776155017749,187.0
simulation_pedestrian1,2,32,1.6416109,31.04651,7.4372497,0.0,477.0,0.8823445695693914,1.0131693703683642,0.3529378278277566,169.0
uav1,0,16,6.429182529449463,-7.618518829345703,-12.110505676269531,0.0,431.0,0.3413651497447467,0.14808435053919616,0.13654605989789867,120.0
simulation_car1,1,21,34.871384,-24.42703,8.407491,0.0,401.0,0.026320719560103272,0.021319253589734306,0.01052828782404131,153.0
simulation_pedestrian1,2,32,1.6366762,31.063051,7.4372497,0.0,488.0,0.8671092614473375,0.960941867569759,0.346843704578935,160.0
uav1,0,17,6.414122581481934,-7.578035354614258,-12.104405975341797,0.0,481.0,0.1941782680673414,0.08033370710488247,0.07767130722693656,154.0
simulation_car1,1,21,34.831593,-24.426296,8.407493,0.0,504.0,0.0535773958783574,0.03195743710652715,0.02143095835134296,162.0
simulation_pedestrian1,2,32,1.6325957,31.076962,7.4372497,0.0,453.0,0.8802926893471339,1.0059740623933964,0.3521170757388536,160.0
uav1,0,16,6.394044876098633,-7.524065017700195,-12.095779037475586,0.0,465.0,0.24512530616074035,0.10073995585645726,0.09805012246429615,153.0
simulation_car1,1,21,34.803165,-24.425768,8.407494,0.0,436.0,0.07688168506155897,0.03998046164044781,0.03075267402462359,143.0
simulation_pedestrian1,2,32,1.6286547,31.090616,7.4372497,0.0,429.0,0.8838925565941945,1.018631568825319,0.35355702263767785,137.0
uav1,0,16,6.378988265991211,-7.483591079711914,-12.089009857177734,0.0,466.0,0.34809078782943187,0.15193370126903494,0.13923631513177276,161.0
simulation_car1,1,22,34.77451,-24.425232,8.4074955,0.0,477.0,0.08010678424510982,0.041059830224275805,0.03204271369804393,142.0
simulation_pedestrian1,2,32,1.6247507,31.10437,7.4372497,0.0,479.0,0.893340848895985,1.0526120888337496,0.357336339558394,149.0
uav1,0,15,6.363933086395264,-7.443119049072266,-12.082036590576172,0.0,440.0,0.1966700054168681,0.08127420487803937,0.07866800216674724,152.0
simulation_car1,1,21,34.75862,-24.424934,8.407496,0.0,459.0,0.04331377431558721,0.028199313637267864,0.017325509726234884,157.0
simulation_pedestrian1,2,32,1.6207004,31.118881,7.4372497,0.0,474.0,0.8771617015030256,0.9950925752906256,0.3508646806012103,172.0
uav1,0,16,6.348878383636475,-7.40264892578125,-12.074903106689453,0.0,432.0,0.19317597902954872,0.07995688226346011,0.07727039161181949,147.0
simulation_car1,1,21,34.720215,-24.424208,8.4074955,0.0,464.0,0.03452530658551186,0.024778973056832486,0.013810122634204745,149.0
simulation_pedestrian1,2,32,1.6162518,31.135141,7.4372497,0.0,437.0,0.8577346191796855,0.9301457731719376,0.34309384767187423,155.0
uav1,0,16,6.33382511138916,-7.3621826171875,-12.067643737792968,0.0,452.0,0.29126497787246336,0.12177484216378645,0.11650599114898536,159.0
simulation_car1,1,21,34.684433,-24.423525,8.407495,0.0,429.0,0.13187063694629184,0.058255620157369195,0.05274825477851674,148.0
simulation_pedestrian1,2,32,1.6129308,31.147505,7.4372497,0.0,486.0,0.9008491921748509,1.0804187319670526,0.3603396768699404,163.0
uav1,0,16,6.3187713623046875,-7.321714401245117,-12.060397720336914,0.0,449.0,0.2205442779076756,0.09057003401804714,0.08821771116307026,165.0
simulation_car1,1,22,34.659885,-24.423056,8.407493,0.0,444.0,0.11999667415038484,0.05427858674761279,0.04799866966015394,146.0
simulation_pedestrian1,2,32,1.6084965,31.164328,7.4372497,0.0,474.0,0.8270275019035142,0.8359820720996889,0.3308110007614057,162.0
uav1,0,16,6.303715705871582,-7.281238555908203,-12.053563690185547,0.0,450.0,0.24279691627413555,0.09974822178872249,0.09711876650965423,150.0
simulation_car1,1,21,34.624012,-24.422363,8.407493,0.0,486.0,0.13240946143480556,0.058437260311721737,0.05296378457392223,162.0
simulation_pedestrian1,2,32,1.6040702,31.181505,7.4372497,0.0,464.0,0.8667818418333586,0.9598493756460971,0.34671273673334346,159.0
uav1,0,16,6.2886576652526855,-7.240755081176758,-12.04725227355957,0.0,455.0,0.23488611353630579,0.09642431515751676,0.09395444541452232,150.0
simulation_car1,1,21,34.590134,-24.421703,8.407491,0.0,487.0,0.04955422423509716,0.030508001738733175,0.019821689694038865,176.0
simulation_pedestrian1,2,32,1.5999625,31.197817,7.4372497,0.0,474.0,0.8460268572727037,0.8930605202638918,0.33841074290908146,157.0
uav1,0,16,6.268576145172119,-7.186765670776367,-12.039678192138672,0.0,461.0,0.19559795453624892,0.08086891342255037,0.07823918181449957,183.0
simulation_car1,1,21,34.543518,-24.420794,8.40749,0.0,425.0,0.08112160837382693,0.041398562971336435,0.03244864334953077,136.0
simulation_pedestrian1,2,32,1.5958059,31.214712,7.4372497,0.0,455.0,0.8387011112860777,0.8706073622605797,0.3354804445144311,146.0
uav1,0,17,6.253511905670166,-7.146263122558594,-12.034633255004882,0.0,390.0,0.1873462952733533,0.07778164154672765,0.07493851810934132,144.0
simulation_car1,1,21,34.519524,-24.420322,8.40749,0.0,458.0,0.09568803872526598,0.04622966342714029,0.038275215490106394,147.0
simulation_pedestrian1,2,32,1.5930557,31.22612,7.4372497,0.0,473.0,0.8438166703254105,0.8862263990083102,0.33752666813016424,143.0
uav1,0,16,6.238445281982422,-7.105752944946289,-12.030131912231445,0.0,462.0,0.25461504408934493,0.10484717822110054,0.10184601763573797,145.0
simulation_car1,1,21,34.49467,-24.419828,8.40749,0.0,454.0,0.0958607989448001,0.04628675370501661,0.03834431957792004,143.0
simulation_pedestrian1,2,32,1.5889938,31.243324,7.4372497,0.0,475.0,0.8911981853069815,1.0448084202001593,0.3564792741227926,170.0
